Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-04 15:00:00,Canada,Alberta,CA-AB,429.88,522.74,11.2,11.19,ets.aeso.ca,False,
2021-01-04 16:00:00,Canada,Alberta,CA-AB,436.48,529.74,10.29,10.29,ets.aeso.ca,False,
2021-01-04 17:00:00,Canada,Alberta,CA-AB,428.55,521.01,11.76,11.76,ets.aeso.ca,False,
2021-01-04 18:00:00,Canada,Alberta,CA-AB,427.1,518.11,12.87,12.87,ets.aeso.ca,False,
2021-01-04 19:00:00,Canada,Alberta,CA-AB,435.9,526.92,12.01,12.01,ets.aeso.ca,False,
2021-01-04 20:00:00,Canada,Alberta,CA-AB,435.31,525.89,12.36,12.35,ets.aeso.ca,False,
2021-01-04 21:00:00,Canada,Alberta,CA-AB,431.31,520.85,13.25,13.23,ets.aeso.ca,False,
2021-01-04 22:00:00,Canada,Alberta,CA-AB,426.33,515.33,13.94,13.92,ets.aeso.ca,False,
2021-01-04 23:00:00,Canada,Alberta,CA-AB,419.24,507.76,14.92,14.9,ets.aeso.ca,False,
2021-01-05 00:00:00,Canada,Alberta,CA-AB,420.3,508.43,15.06,15.06,ets.aeso.ca,False,
2021-01-05 01:00:00,Canada,Alberta,CA-AB,417.37,505.94,15.1,15.1,ets.aeso.ca,False,
2021-01-05 02:00:00,Canada,Alberta,CA-AB,414.17,502.91,15.29,15.29,ets.aeso.ca,False,
2021-01-05 03:00:00,Canada,Alberta,CA-AB,409.89,498.29,15.88,15.88,ets.aeso.ca,False,
2021-01-05 04:00:00,Canada,Alberta,CA-AB,403.18,491.4,16.58,16.58,ets.aeso.ca,False,
2021-01-05 05:00:00,Canada,Alberta,CA-AB,402.3,490.95,16.25,16.25,ets.aeso.ca,False,
2021-01-05 06:00:00,Canada,Alberta,CA-AB,400.3,488.27,16.77,16.77,ets.aeso.ca,False,
2021-01-05 07:00:00,Canada,Alberta,CA-AB,397.19,484.96,17.15,17.15,ets.aeso.ca,False,
2021-01-05 08:00:00,Canada,Alberta,CA-AB,390.25,477.13,18.29,18.29,ets.aeso.ca,False,
2021-01-05 09:00:00,Canada,Alberta,CA-AB,378.0,463.49,20.4,20.4,ets.aeso.ca,False,
2021-01-05 10:00:00,Canada,Alberta,CA-AB,372.49,457.8,20.99,20.99,ets.aeso.ca,False,
2021-01-05 11:00:00,Canada,Alberta,CA-AB,378.36,464.92,19.61,19.61,ets.aeso.ca,False,
2021-01-05 12:00:00,Canada,Alberta,CA-AB,383.52,470.28,19.12,19.12,ets.aeso.ca,False,
2021-01-05 13:00:00,Canada,Alberta,CA-AB,390.23,477.19,18.45,18.44,ets.aeso.ca,False,
2021-01-05 14:00:00,Canada,Alberta,CA-AB,395.55,482.03,18.31,18.31,ets.aeso.ca,False,
2021-01-05 15:00:00,Canada,Alberta,CA-AB,398.37,484.26,18.61,18.61,ets.aeso.ca,False,
2021-01-05 16:00:00,Canada,Alberta,CA-AB,398.91,485.13,18.31,18.31,ets.aeso.ca,False,
2021-01-05 17:00:00,Canada,Alberta,CA-AB,401.74,488.19,17.83,17.83,ets.aeso.ca,False,
2021-01-05 18:00:00,Canada,Alberta,CA-AB,402.96,490.25,17.23,17.22,ets.aeso.ca,False,
2021-01-05 19:00:00,Canada,Alberta,CA-AB,413.41,501.58,15.74,15.73,ets.aeso.ca,False,
2021-01-05 20:00:00,Canada,Alberta,CA-AB,412.83,501.66,15.5,15.48,ets.aeso.ca,False,
2021-01-05 21:00:00,Canada,Alberta,CA-AB,407.15,494.39,17.0,16.99,ets.aeso.ca,False,
2021-01-05 22:00:00,Canada,Alberta,CA-AB,400.77,487.35,17.98,17.97,ets.aeso.ca,False,
2021-01-05 23:00:00,Canada,Alberta,CA-AB,400.7,486.72,18.27,18.26,ets.aeso.ca,False,
2021-01-06 00:00:00,Canada,Alberta,CA-AB,404.04,489.4,18.3,18.3,ets.aeso.ca,False,
2021-01-06 01:00:00,Canada,Alberta,CA-AB,390.44,475.79,19.63,19.62,ets.aeso.ca,False,
2021-01-06 02:00:00,Canada,Alberta,CA-AB,380.56,466.06,20.46,20.46,ets.aeso.ca,False,
2021-01-06 03:00:00,Canada,Alberta,CA-AB,380.46,465.56,20.78,20.78,ets.aeso.ca,False,
2021-01-06 04:00:00,Canada,Alberta,CA-AB,389.15,475.2,19.01,19.01,ets.aeso.ca,False,
2021-01-06 05:00:00,Canada,Alberta,CA-AB,392.56,478.96,18.39,18.39,ets.aeso.ca,False,
2021-01-06 06:00:00,Canada,Alberta,CA-AB,398.38,485.05,17.53,17.53,ets.aeso.ca,False,
2021-01-06 07:00:00,Canada,Alberta,CA-AB,396.73,483.43,17.74,17.74,ets.aeso.ca,False,
2021-01-06 08:00:00,Canada,Alberta,CA-AB,389.53,475.05,19.08,19.07,ets.aeso.ca,False,
2021-01-06 09:00:00,Canada,Alberta,CA-AB,383.17,469.02,19.55,19.55,ets.aeso.ca,False,
2021-01-06 10:00:00,Canada,Alberta,CA-AB,382.57,468.33,19.58,19.58,ets.aeso.ca,False,
2021-01-06 11:00:00,Canada,Alberta,CA-AB,385.25,471.83,18.8,18.8,ets.aeso.ca,False,
2021-01-06 12:00:00,Canada,Alberta,CA-AB,381.85,468.03,19.39,19.39,ets.aeso.ca,False,
2021-01-06 13:00:00,Canada,Alberta,CA-AB,391.51,477.77,18.5,18.5,ets.aeso.ca,False,
2021-01-06 14:00:00,Canada,Alberta,CA-AB,386.1,471.64,19.72,19.72,ets.aeso.ca,False,
2021-01-06 15:00:00,Canada,Alberta,CA-AB,384.67,469.97,19.98,19.98,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 16:00:00,Canada,Alberta,CA-AB,375.56,459.23,22.14,22.14,Electricity Maps Estimation; ets.aeso.ca,False,
2021-01-06 17:00:00,Canada,Alberta,CA-AB,370.6,453.7,23.02,23.02,ets.aeso.ca,False,
2021-01-06 18:00:00,Canada,Alberta,CA-AB,373.51,456.75,22.67,22.66,ets.aeso.ca,False,
2021-01-06 19:00:00,Canada,Alberta,CA-AB,383.44,468.02,20.89,20.88,ets.aeso.ca,False,
2021-01-06 20:00:00,Canada,Alberta,CA-AB,397.2,483.01,18.73,18.73,ets.aeso.ca,False,
2021-01-06 21:00:00,Canada,Alberta,CA-AB,393.39,479.0,19.29,19.29,ets.aeso.ca,False,
2021-01-06 22:00:00,Canada,Alberta,CA-AB,394.37,480.34,19.0,19.0,ets.aeso.ca,False,
2021-01-06 23:00:00,Canada,Alberta,CA-AB,394.53,480.82,18.8,18.8,ets.aeso.ca,False,
2021-01-07 00:00:00,Canada,Alberta,CA-AB,408.13,494.3,17.58,17.58,ets.aeso.ca,False,
2021-01-07 01:00:00,Canada,Alberta,CA-AB,419.09,506.59,15.72,15.72,ets.aeso.ca,False,
2021-01-07 02:00:00,Canada,Alberta,CA-AB,419.82,508.21,15.16,15.16,ets.aeso.ca,False,
2021-01-07 03:00:00,Canada,Alberta,CA-AB,418.81,507.05,15.25,15.25,ets.aeso.ca,False,
2021-01-07 04:00:00,Canada,Alberta,CA-AB,404.57,490.97,17.88,17.87,ets.aeso.ca,False,
2021-01-07 05:00:00,Canada,Alberta,CA-AB,424.77,514.85,13.37,13.37,ets.aeso.ca,False,
2021-01-07 06:00:00,Canada,Alberta,CA-AB,446.23,538.0,10.07,10.07,ets.aeso.ca,False,
2021-01-07 07:00:00,Canada,Alberta,CA-AB,462.15,555.19,7.75,7.75,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 08:00:00,Canada,Alberta,CA-AB,471.45,565.71,6.12,6.12,Electricity Maps Estimation; ets.aeso.ca,False,
2021-01-07 09:00:00,Canada,Alberta,CA-AB,469.04,563.41,6.37,6.37,ets.aeso.ca,False,
2021-01-07 10:00:00,Canada,Alberta,CA-AB,468.54,563.18,6.34,6.34,ets.aeso.ca,False,
2021-01-07 11:00:00,Canada,Alberta,CA-AB,473.26,568.75,5.35,5.35,ets.aeso.ca,False,
2021-01-07 12:00:00,Canada,Alberta,CA-AB,470.81,565.67,6.04,6.04,ets.aeso.ca,False,
2021-01-07 13:00:00,Canada,Alberta,CA-AB,465.0,557.94,7.93,7.93,ets.aeso.ca,False,
2021-01-07 14:00:00,Canada,Alberta,CA-AB,444.3,535.49,11.26,11.26,ets.aeso.ca,False,
2021-01-07 15:00:00,Canada,Alberta,CA-AB,445.73,536.96,11.11,11.11,ets.aeso.ca,False,
2021-01-07 16:00:00,Canada,Alberta,CA-AB,452.81,544.51,10.18,10.18,ets.aeso.ca,False,
2021-01-07 17:00:00,Canada,Alberta,CA-AB,460.72,553.0,9.08,9.08,ets.aeso.ca,False,
2021-01-07 18:00:00,Canada,Alberta,CA-AB,463.32,556.03,8.56,8.55,ets.aeso.ca,False,
2021-01-07 19:00:00,Canada,Alberta,CA-AB,462.01,555.18,8.42,8.41,ets.aeso.ca,False,
2021-01-07 20:00:00,Canada,Alberta,CA-AB,468.61,562.28,7.4,7.4,ets.aeso.ca,False,
2021-01-07 21:00:00,Canada,Alberta,CA-AB,465.23,558.75,7.88,7.88,ets.aeso.ca,False,
2021-01-07 22:00:00,Canada,Alberta,CA-AB,469.61,563.93,6.84,6.84,ets.aeso.ca,False,
2021-01-07 23:00:00,Canada,Alberta,CA-AB,465.5,560.38,6.91,6.91,ets.aeso.ca,False,
2021-01-08 00:00:00,Canada,Alberta,CA-AB,457.49,552.35,7.89,7.88,ets.aeso.ca,False,
2021-01-08 01:00:00,Canada,Alberta,CA-AB,455.05,550.03,8.08,8.06,ets.aeso.ca,False,
2021-01-08 02:00:00,Canada,Alberta,CA-AB,450.03,544.12,9.14,9.12,ets.aeso.ca,False,
2021-01-08 03:00:00,Canada,Alberta,CA-AB,445.12,539.31,9.48,9.45,ets.aeso.ca,False,
2021-01-08 04:00:00,Canada,Alberta,CA-AB,438.87,532.86,10.18,10.16,ets.aeso.ca,False,
2021-01-08 05:00:00,Canada,Alberta,CA-AB,444.59,539.81,8.88,8.87,ets.aeso.ca,False,
2021-01-08 06:00:00,Canada,Alberta,CA-AB,451.21,546.12,8.26,8.26,ets.aeso.ca,False,
2021-01-08 07:00:00,Canada,Alberta,CA-AB,449.33,544.27,8.39,8.39,ets.aeso.ca,False,
2021-01-08 08:00:00,Canada,Alberta,CA-AB,444.27,539.01,8.93,8.93,ets.aeso.ca,False,
2021-01-08 09:00:00,Canada,Alberta,CA-AB,436.87,531.44,9.65,9.65,ets.aeso.ca,False,
2021-01-08 10:00:00,Canada,Alberta,CA-AB,429.84,523.91,10.62,10.62,ets.aeso.ca,False,
2021-01-08 11:00:00,Canada,Alberta,CA-AB,427.44,519.83,11.81,11.81,ets.aeso.ca,False,
2021-01-08 12:00:00,Canada,Alberta,CA-AB,421.47,513.17,12.64,12.64,ets.aeso.ca,False,
2021-01-08 13:00:00,Canada,Alberta,CA-AB,409.44,499.42,15.03,15.03,ets.aeso.ca,False,
2021-01-08 14:00:00,Canada,Alberta,CA-AB,385.69,471.87,19.85,19.85,ets.aeso.ca,False,
2021-01-08 15:00:00,Canada,Alberta,CA-AB,384.63,469.74,20.54,20.54,ets.aeso.ca,False,
2021-01-08 16:00:00,Canada,Alberta,CA-AB,387.73,472.84,20.29,20.29,ets.aeso.ca,False,
2021-01-08 17:00:00,Canada,Alberta,CA-AB,396.0,481.92,18.96,18.96,ets.aeso.ca,False,
2021-01-08 18:00:00,Canada,Alberta,CA-AB,393.79,480.2,18.93,18.93,ets.aeso.ca,False,
2021-01-08 19:00:00,Canada,Alberta,CA-AB,396.85,483.61,18.45,18.44,ets.aeso.ca,False,
2021-01-08 20:00:00,Canada,Alberta,CA-AB,403.13,490.71,17.37,17.36,ets.aeso.ca,False,
2021-01-08 21:00:00,Canada,Alberta,CA-AB,410.0,498.68,16.0,15.99,ets.aeso.ca,False,
2021-01-08 22:00:00,Canada,Alberta,CA-AB,411.71,500.8,15.53,15.52,ets.aeso.ca,False,
2021-01-08 23:00:00,Canada,Alberta,CA-AB,405.85,494.8,16.33,16.29,ets.aeso.ca,False,
2021-01-09 00:00:00,Canada,Alberta,CA-AB,403.23,491.34,17.01,16.98,ets.aeso.ca,False,
2021-01-09 01:00:00,Canada,Alberta,CA-AB,402.57,489.43,17.57,17.57,ets.aeso.ca,False,
2021-01-09 02:00:00,Canada,Alberta,CA-AB,399.69,486.25,17.99,17.99,ets.aeso.ca,False,
2021-01-09 03:00:00,Canada,Alberta,CA-AB,399.01,485.02,18.41,18.4,ets.aeso.ca,False,
2021-01-09 04:00:00,Canada,Alberta,CA-AB,404.55,490.16,18.01,18.01,ets.aeso.ca,False,
2021-01-09 05:00:00,Canada,Alberta,CA-AB,409.2,495.83,16.75,16.75,ets.aeso.ca,False,
2021-01-09 06:00:00,Canada,Alberta,CA-AB,410.04,497.04,16.34,16.34,ets.aeso.ca,False,
2021-01-09 07:00:00,Canada,Alberta,CA-AB,412.62,499.99,15.9,15.9,ets.aeso.ca,False,
2021-01-09 08:00:00,Canada,Alberta,CA-AB,413.95,501.94,15.35,15.35,ets.aeso.ca,False,
2021-01-09 09:00:00,Canada,Alberta,CA-AB,413.2,501.7,15.14,15.14,ets.aeso.ca,False,
2021-01-09 10:00:00,Canada,Alberta,CA-AB,415.44,504.63,14.6,14.6,ets.aeso.ca,False,
2021-01-09 11:00:00,Canada,Alberta,CA-AB,422.34,511.94,13.66,13.66,ets.aeso.ca,False,
2021-01-09 12:00:00,Canada,Alberta,CA-AB,422.25,511.55,13.86,13.86,ets.aeso.ca,False,
2021-01-09 13:00:00,Canada,Alberta,CA-AB,426.47,515.86,13.5,13.5,ets.aeso.ca,False,
2021-01-09 14:00:00,Canada,Alberta,CA-AB,419.57,508.71,14.51,14.51,ets.aeso.ca,False,
2021-01-09 15:00:00,Canada,Alberta,CA-AB,421.94,510.99,14.36,14.36,ets.aeso.ca,False,
2021-01-09 16:00:00,Canada,Alberta,CA-AB,414.68,502.88,15.51,15.51,ets.aeso.ca,False,
2021-01-09 17:00:00,Canada,Alberta,CA-AB,411.19,499.43,15.87,15.87,ets.aeso.ca,False,
2021-01-09 18:00:00,Canada,Alberta,CA-AB,418.01,506.94,14.9,14.89,ets.aeso.ca,False,
2021-01-09 19:00:00,Canada,Alberta,CA-AB,425.79,514.81,14.1,14.1,ets.aeso.ca,False,
2021-01-09 20:00:00,Canada,Alberta,CA-AB,428.03,517.12,13.85,13.83,ets.aeso.ca,False,
2021-01-09 21:00:00,Canada,Alberta,CA-AB,419.2,508.64,14.49,14.47,ets.aeso.ca,False,
2021-01-09 22:00:00,Canada,Alberta,CA-AB,421.53,510.91,14.31,14.29,ets.aeso.ca,False,
2021-01-09 23:00:00,Canada,Alberta,CA-AB,428.48,517.17,14.05,14.04,ets.aeso.ca,False,
2021-01-10 00:00:00,Canada,Alberta,CA-AB,418.47,505.52,16.21,16.21,ets.aeso.ca,False,
2021-01-10 01:00:00,Canada,Alberta,CA-AB,412.79,499.22,17.02,17.02,ets.aeso.ca,False,
2021-01-10 02:00:00,Canada,Alberta,CA-AB,394.75,480.78,19.0,19.0,ets.aeso.ca,False,
2021-01-10 03:00:00,Canada,Alberta,CA-AB,390.76,475.78,19.95,19.95,ets.aeso.ca,False,
2021-01-10 04:00:00,Canada,Alberta,CA-AB,394.85,481.13,18.55,18.55,ets.aeso.ca,False,
2021-01-10 05:00:00,Canada,Alberta,CA-AB,387.07,472.82,19.58,19.58,ets.aeso.ca,False,
2021-01-10 06:00:00,Canada,Alberta,CA-AB,395.4,482.18,17.95,17.95,ets.aeso.ca,False,
2021-01-10 07:00:00,Canada,Alberta,CA-AB,400.88,487.83,17.26,17.26,ets.aeso.ca,False,
2021-01-10 08:00:00,Canada,Alberta,CA-AB,397.14,483.83,17.73,17.73,ets.aeso.ca,False,
2021-01-10 09:00:00,Canada,Alberta,CA-AB,394.45,481.43,17.77,17.77,ets.aeso.ca,False,
2021-01-10 10:00:00,Canada,Alberta,CA-AB,392.29,479.91,17.5,17.5,ets.aeso.ca,False,
2021-01-10 11:00:00,Canada,Alberta,CA-AB,393.41,481.12,17.34,17.34,ets.aeso.ca,False,
2021-01-10 12:00:00,Canada,Alberta,CA-AB,394.66,482.18,17.39,17.39,ets.aeso.ca,False,
2021-01-10 13:00:00,Canada,Alberta,CA-AB,391.63,478.8,18.0,18.0,ets.aeso.ca,False,
2021-01-10 14:00:00,Canada,Alberta,CA-AB,397.7,483.42,18.37,18.37,ets.aeso.ca,False,
2021-01-10 15:00:00,Canada,Alberta,CA-AB,391.44,476.59,19.42,19.42,ets.aeso.ca,False,
2021-01-10 16:00:00,Canada,Alberta,CA-AB,391.11,476.15,19.51,19.51,ets.aeso.ca,False,
2021-01-10 17:00:00,Canada,Alberta,CA-AB,393.14,478.26,19.29,19.28,ets.aeso.ca,False,
2021-01-10 18:00:00,Canada,Alberta,CA-AB,394.12,479.04,19.41,19.38,ets.aeso.ca,False,
2021-01-10 19:00:00,Canada,Alberta,CA-AB,383.7,468.51,20.48,20.45,ets.aeso.ca,False,
2021-01-10 20:00:00,Canada,Alberta,CA-AB,385.81,470.07,20.63,20.6,ets.aeso.ca,False,
2021-01-10 21:00:00,Canada,Alberta,CA-AB,389.48,474.07,20.03,20.0,ets.aeso.ca,False,
